1000
281.7350498761374, 691.975909342218
540.5179681760935, 548.6694502670038
584.8384804858476, 883.7345471220099
527.602987962007, 208.29784386030724
423.38617652171405, 406.98476085652567
38.00495178020136, 714.4222926781173
473.01197636798696, 340.48845124257366
190.90605723671138, 986.2845872452634
3.930023867372179, 107.43551543494611
95.48223029175784, 888.7962707832149
887.5449412072506, 932.0466203281043
899.0478523859222, 681.1093747816285
652.2934213690257, 570.7513205369446
601.2410266243764, 439.61313702424474
762.1067627214892, 798.9046826376293
338.15829112131223, 833.0944417297756
951.4665155467229, 464.0552133491316
897.9497820483651, 545.6881328087333
797.5923317961656, 705.0152632233029
486.01066175890315, 369.7387651707337
599.1683373955868, 19.374165917328433
996.1923326431178, 319.73304988072647
841.1950424460101, 391.38081306012276
581.667190126028, 403.02977984199
540.0740676635037, 126.98990888394634
853.7234898065494, 148.79009026187663
524.884058435504, 687.0198411603743
435.5142979705676, 40.8654166818212
460.19185160121725, 748.6414013183278
740.2721452791096, 319.6849600767289
770.937021219377, 300.05901661117394
949.3928863820612, 539.0820302265237
384.87921831130143, 516.9188513496149
486.87728697759405, 672.2374989433517
372.9159254472827, 500.52041189574635
745.8582277613514, 12.524084565413984
333.1466237144529, 367.3338541476402
629.1692144197306, 589.1699772956031
531.6804051407453, 404.2954241734422
278.2320838168386, 699.3114201846591
853.8009346212193, 227.6603609525234
467.3291593187102, 830.7283130536508
349.45193438808565, 149.01744359349024
552.3092253604658, 400.314965692516
139.5138060131642, 919.6717335895314
131.49803981726603, 376.99929508111296
431.0044119080021, 329.9923862718942
895.0166532882546, 594.7268040163885
886.1501322067477, 275.45485255221416
238.30218665277957, 532.7733264357779
554.6160461973918, 372.20419598223367
884.5694100015033, 106.66669638972748
800.8463516877155, 819.8193098460778
240.66083384387994, 455.70200770552094
639.4373580767012, 257.4158399936831
799.0682517755159, 563.9232670996962
686.2312091375989, 665.3800811571915
424.96653241513417, 325.052844340922
319.12379752883726, 439.62748538021225
608.4808921000799, 279.9014643517039
909.7133998128828, 90.23408578245117
523.8369616676858, 803.1257843885119
277.7185109545709, 14.635092200734556
598.6236375604061, 216.10789584261803
162.71179360500176, 413.4609769511625
625.8304705721315, 599.7057665836426
308.21630044314765, 728.7208917767659
941.5579502127126, 380.1042913196151
959.4510005165663, 96.90965049974997
427.0198535124573, 820.5273269882781
943.4299999243416, 464.90653146232063
67.09158197256914, 789.8951544859448
899.7598760517718, 323.38116455958345
317.5220388599275, 739.3470295684197
72.43137277259714, 904.9465539244737
494.06112557852043, 712.2927184235829
958.9640040649688, 351.97855224471795
942.0709810292225, 960.7450838168918
179.954324555623, 331.480226831711
948.5565367357717, 187.91976840192183
578.412605219396, 680.4902887248873
449.05856994405457, 693.6145930078915
800.1729640265625, 55.71966393130923
891.0630442946725, 641.5708114379868
162.34871357733826, 731.2012982863005
659.255535194272, 377.7281437454024
488.15307391781715, 540.8953370424352
255.26068668157563, 692.4841052568454
819.5965107101774, 305.67641699882506
427.09252496896977, 729.4060560510145
945.7735572916908, 402.46420073035506
169.03410288634402, 778.3752573513591
126.88822903155739, 826.2794542417028
118.95107392333814, 197.1172008679636
882.9782299083216, 405.75406760659894
974.9481579341599, 540.1740762997853
500.8950927503609, 5.077162332256857
843.8921657662708, 913.1245139471898
298.82799170622985, 355.5276901054486
912.756398224881, 347.62324702386474
900.8793494506018, 227.61593338947938
27.819129377293805, 891.7116977490416
451.00982722455774, 273.3811276830671
619.1648775427138, 624.9877188077342
943.523550573682, 479.3091676607742
168.51670702060795, 36.70794209463557
323.55737812271724, 533.2058358744857
317.65736155097215, 780.658318240356
148.0466714093751, 589.3351977386175
359.0146541150624, 342.2493059936294
38.59967109908658, 250.73992099023468
750.4445821245349, 17.062929393668714
11.89224997143723, 526.8712024659947
80.10646226296414, 583.7726670988981
944.838867806278, 597.3198951708135
173.85908072247048, 745.6992092348099
985.285434264597, 217.22689624524716
377.0094368801342, 344.05876819829285
76.99248793601076, 582.3107021290871
487.6304869325604, 749.3199484013213
991.4806617376055, 197.5726754230388
391.0145466599898, 232.09656229973086
175.58699818461432, 115.40830419299996
395.4409900712672, 761.8458535768704
753.6103428065302, 370.1942562213054
563.8172449873204, 623.273392387696
575.501829294186, 369.0976240873957
161.1180479998593, 511.93094592194154
501.6940443091626, 538.3618037891348
690.7131732391239, 827.0532128072888
430.0831319239342, 389.6577954343965
290.8849045270262, 209.42425993749058
550.9626429537853, 788.9670249678921
744.8356268650566, 356.3702787961084
532.4232641853714, 158.75786764745303
732.5224987070028, 364.83771588339164
260.460257576359, 347.4383946098448
70.02544377055575, 891.7883029264977
794.4571422732784, 967.1150866460362
0.9823821431149682, 751.204416253093
364.88448528422765, 228.39513987625725
788.8352380141749, 456.1378349154387
911.2379949553367, 367.3431261703518
336.6021221488484, 363.2442815209934
157.35977256414145, 31.687089814980585
318.45256006635236, 376.60678204067545
719.2326545568504, 371.77833159339747
57.15792333651248, 501.36762322360806
962.8824331929634, 225.64319829765512
562.9351167398598, 853.6602559801469
61.60144523395117, 743.9258538644892
987.4599836513518, 520.9599708126077
244.6036290240716, 862.115142883159
741.2571043647705, 610.8195961451994
80.18801247555818, 791.6839064879211
565.1262154405157, 430.25866637287015
698.4571647752617, 327.51983676284124
950.8731218142219, 616.5675184897877
836.106937187242, 585.0941778325299
905.6292464659793, 935.5170637690899
461.29770023088133, 767.9131247055186
795.1341230359704, 948.4391886328995
111.8349505575309, 16.613270415963054
922.7979700904988, 278.63957941896166
892.17957984278, 632.2306747578804
253.09910357170196, 612.9722906060791
487.5472724694395, 372.2403755237159
299.0450791015524, 237.88493502848706
852.7344221296969, 608.5419611453957
163.28673780903225, 571.5653689273872
407.9502473529001, 259.2334022735382
472.69340502405555, 301.38585687278294
502.7557005547183, 123.26305674926974
226.14902366405042, 529.3119993944363
501.8805678076885, 456.9076926316429
84.88736970740052, 95.47060883810043
25.40191758432364, 621.3958816987816
803.0614551516863, 539.9878307745555
181.1345340714866, 533.424875941922
791.4988210381136, 961.3506130095724
827.2301765417558, 657.4890419213812
263.92295444914225, 109.55184165312892
623.3803695117766, 743.6429313578211
217.54397516106562, 302.49913126638273
59.375559994579994, 918.1533386894356
831.6592433442358, 982.8437322004155
902.125614283127, 153.26120640431907
678.38541492807, 0.36749587711115694
382.8592431981851, 252.69205767539094
405.3408534076346, 935.231436207819
343.03508178568455, 181.5525876250017
313.3795915690889, 257.61206476619526
819.9609617273815, 209.06570845696427
91.16719409163765, 765.0873962603068
550.6567279678818, 770.8445980892377
653.7251740026112, 185.29342053501696
10.714746312072032, 60.24276468759027
546.6877739417007, 400.64308146349083
122.56035700664303, 546.6336231876162
117.4412434901283, 232.89191889777015
138.0402723836961, 942.9657531486316
974.0871811925325, 815.1876056886427
268.8037125901057, 169.8185107828396
335.0048963362689, 821.2383816749773
129.74598937894655, 564.2630776324054
249.23940508159947, 727.7432823005809
710.2398949256615, 861.0716034196957
894.1371944239888, 734.7912906515866
568.8367282618915, 755.5954049695317
596.1725265968889, 231.94882172731423
710.544440908147, 447.2074843820879
857.0473120935791, 382.9098493277269
703.227236587049, 623.3732059660823
878.6858350634459, 418.32194805563137
18.026198690727966, 645.3889948914155
71.41607711794818, 290.2776679927886
977.1201849817277, 673.6285483715749
141.1240757825507, 217.24960557533558
823.485718333624, 304.5149001972632
806.2247018180957, 437.51059698309905
785.4907040840013, 279.2423181822639
100.896323930051, 336.55661349921337
921.2872552646139, 924.3462681021516
773.736286491139, 204.20968174165967
998.9149915950925, 525.2804667963112
48.18462342955709, 18.1194283097067
692.1487078501298, 525.2186846836717
111.10935139388157, 253.9249559953105
751.9954505624466, 109.7351129631503
897.8341763121696, 755.973327331007
156.37383063361264, 634.9720467770749
330.4475791421483, 535.4670672444279
867.3434645040069, 542.9594407951996
90.30183379450818, 123.45100310002077
786.3362365809168, 934.3403586688107
796.9629185352817, 385.1801428743431
684.3123030017837, 185.37780248342384
113.48583532876688, 127.79587490647148
885.9579829828464, 57.996688887481
290.7887615067678, 844.4843053178337
178.7358539618653, 393.8200693686099
667.1747143997624, 928.3596189791866
922.7562886555893, 825.7196880386488
37.945484982183416, 276.9742060481015
167.93728972362032, 9.277330687181617
600.7514859226668, 865.0308131242475
332.21859003243316, 79.29032599493036
791.7925124122442, 776.083005750908
534.0951506189355, 423.29176533226456
568.3874896397787, 386.5887495498993
216.47543313118766, 108.85311648739105
819.265166353824, 863.7003060922235
941.4117386489831, 208.6359194922579
203.83677235462983, 473.2288925111725
808.2890928706613, 319.66929073593565
603.2642076435426, 412.0065143488781
792.2859943828561, 498.68752359453003
838.204662930419, 201.32778197467982
732.5430520887058, 610.8175361497331
7.066461849662864, 943.2986698351787
198.41585747971968, 746.1623293779135
121.9480549684424, 746.9918980319322
765.0739425761442, 831.2803238158485
764.301751052955, 278.60662120300725
258.79947516181056, 940.8827992098902
126.42953218314045, 235.03004334787104
971.9582459096792, 781.9436996583985
752.7544329739941, 251.0335263625516
860.996065237483, 270.1544287962646
282.23387773266404, 856.857247071235
534.149288997793, 333.7997450085527
371.2996619811251, 810.5869283195846
747.5816183221147, 192.495065529247
737.1089309131299, 114.63726821339948
252.2748781274351, 758.9013413212598
638.6156789979681, 613.7033025648066
140.86483297828144, 57.882163099652885
41.940656507766015, 634.553618979375
167.83361937116558, 868.4126311281019
341.6391352459203, 667.6887500046573
197.56938606226615, 265.81795552812713
691.8452989327728, 262.3779964210116
136.77917480829825, 639.4999820379509
471.09750695202604, 807.2379945462682
940.7458220804499, 554.7842050150989
545.234354222148, 802.0807302870757
728.6588408017556, 625.4907284785909
962.2051064048584, 933.6348884005347
983.8800024378413, 325.15787337915924
644.4883727167077, 516.1348494607917
501.34187192076485, 469.7385782058021
928.3462342667619, 640.2455305240162
59.360236238826914, 320.12101850658115
524.7953623520032, 60.82391285418232
106.04363550542395, 850.0520464307715
789.8229934554072, 405.33988284557967
768.6191895719586, 919.3526097143076
881.4423072330295, 862.9200422431658
183.70032035189155, 626.817231039752
275.072692217613, 742.3830319471127
579.9916362886859, 60.406119370149504
96.29601719438696, 505.62163593921395
76.68928090153848, 669.3579192043392
602.5574198792392, 283.66961451874437
972.8547875015123, 978.0898798226093
360.2520810995281, 725.1267369479389
492.65901853233265, 555.7103200289923
133.29364065953163, 931.6324100565913
503.4426778010609, 111.74768723872653
627.4032592017412, 203.94326846931122
92.46235101764432, 717.6221692948232
417.9714687435283, 884.7402435730686
788.1496623871221, 716.9151666286139
558.8621747402879, 462.66106210606404
658.2203781295417, 736.6975018909019
1.0186977072476067, 532.7096530967531
761.1551185054461, 756.5413434975532
808.9557218738328, 138.67653463620698
222.25089122925945, 924.7058285315818
888.388811100296, 423.4103531433998
127.92935599898026, 94.23367680220029
54.358985235463784, 157.70996780706957
943.6353121987617, 862.3699530200265
577.233696268207, 574.471514451304
923.9191685605047, 903.0840061163128
149.32491302321017, 550.7416680112868
965.3874811762901, 346.24918693971705
223.93564187188497, 288.98272805417633
693.5765544505136, 301.9411916942963
682.2742589470404, 210.8222730642344
7.1128973746769075, 729.4937514002906
763.9356157267529, 69.92009442718728
272.1186119223179, 416.41294532028815
19.66712692399153, 286.54738725219073
471.5846787879998, 936.2815057247857
743.8288423078832, 346.4936538492284
521.7273952420596, 465.27650658787746
660.6657192173661, 966.500040270486
972.4799741737709, 879.7278503353692
600.5142566569878, 748.8352425667575
942.6159936606374, 541.0858839504995
388.8055466364635, 27.037735450125776
258.98302823728324, 429.03921999371755
35.45814705416006, 194.40616784180187
101.36858975955288, 430.5283157618016
219.9488629806865, 564.2378021512411
876.5866223264914, 258.5167290651839
311.4021213918892, 202.14316582855852
771.1657503024385, 502.92979050474406
951.9499574436434, 999.7538592194284
160.7942382652543, 669.4349396659308
532.5817245090575, 92.49467679653
142.0733336091835, 582.9771006561961
515.1742854858169, 661.7152779467804
573.3764588438003, 369.14236297937555
665.0188474926085, 581.2989916036174
802.8743015089278, 791.5725768146916
523.7907938946054, 723.6989710040552
167.21341069413253, 766.6472805950259
343.3191635629046, 60.240842783357394
812.4650293584579, 858.0164810714518
947.4428504175072, 61.958632551645245
377.5363217221016, 191.65736714369442
45.037210484809684, 820.0083778790593
278.91397841363516, 141.62252837862587
494.37983683793254, 66.75959036120993
784.1387980882291, 728.3705573887861
657.4209880951191, 174.29064051823096
534.6322515944798, 320.91666842621936
146.99862054451373, 607.8887966468542
765.1876669353231, 668.2064668902809
331.600266979274, 287.0252473760887
506.3843172588227, 134.46102032896746
96.85681271450319, 972.1674636916686
630.255702825977, 506.94454820721046
468.9537204011055, 314.1975997575488
492.7419400644113, 106.58909353861202
869.2655329218954, 631.5171517316719
123.90317724214638, 263.84087627168276
148.09558694140745, 374.15711818172383
465.7954400979829, 518.0719713952337
634.9620440321438, 53.026955698524894
915.076283710137, 621.774809751478
331.2299084236775, 545.0476294036314
802.8566571272079, 22.853824619104902
143.08172505752725, 851.6415435808402
549.0421827608831, 517.3918713213131
878.8305742820119, 947.3345693926595
516.2665826676775, 690.1693614496874
410.3214796180641, 151.82092989671193
421.71794118175796, 695.6647413252479
710.4821021595959, 654.3000355975497
587.7107712010945, 102.36803038549446
489.71819910823876, 527.3033927342425
329.79620354870343, 19.279767413020178
534.239482478513, 527.2390039814268
10.86788943319661, 157.28692148520074
26.477152285436677, 213.43472527425956
926.4043647209049, 649.0336873777684
178.37830079893658, 410.8064658063142
990.9952381299443, 999.480571776491
325.7904730711502, 112.0371461759484
289.33966799052536, 601.4422475775859
949.4521207760964, 741.9450866458083
523.7606426006901, 833.4493828139484
329.00750308061424, 62.172098151366264
660.4706938121768, 946.9334224220773
424.22647352553236, 398.80415909309284
967.864161456099, 696.9569596585333
228.24743059997422, 996.5364849228715
534.0247779490825, 17.071926326740595
6.15783462552022, 330.24830560869236
593.3545829130488, 857.7053121665704
384.8875776446722, 995.8620682612714
818.9338426647106, 191.80925955318372
526.1838089463236, 680.4105481519508
979.7265516089386, 388.9104759670111
509.4731382378107, 941.6906523622761
735.9816617729318, 217.4949836591017
750.3808754763398, 407.87447030890735
7.161242663574874, 872.1030277984546
946.4918804009075, 868.6391367942596
323.771949198602, 770.4118111916739
432.3217555095242, 553.9737189704895
706.9860721016045, 682.6616677585971
112.91039747729037, 229.0033057971733
944.5060295851407, 540.0481569704956
939.145373332036, 29.35765216848796
531.9404282582283, 664.1210359261888
138.23360225003432, 306.87812153338376
175.69506214724427, 995.744997710537
614.4560815539066, 551.6114164231868
206.0109947517702, 20.85010728120096
302.98526286239644, 948.9566468461829
370.4358321337623, 117.48156430053092
318.38484202275777, 417.2105304734732
8.131760977848511, 626.5795474779326
322.7011839286155, 960.3487733163003
294.5426251360784, 686.8635216472655
679.9588933243382, 291.44087631395763
993.3505139108017, 493.84530766234
912.5574070088688, 486.06808740867547
745.3927607816237, 696.1636228194101
687.3264401769086, 214.73475025543297
31.03337982295318, 316.5301926775328
348.4818023892502, 104.32367249211283
145.45181627799576, 844.8860640544895
658.4742059752485, 130.43546452229916
123.00036218048017, 742.2120535996249
307.6608453692433, 909.1467055536402
346.461747236416, 636.0234457982561
462.62539496980816, 204.15254228696278
17.305806966194993, 106.22281203299222
469.30004339308874, 874.064748850698
461.73444754833923, 284.95610204382837
949.3287496627499, 345.81552387518434
827.8513996541908, 985.1902499447287
689.4486889709152, 610.9320599314082
118.60624878877569, 939.286086793016
738.7966846389938, 221.81799687528957
804.3892630737062, 155.29556353887065
570.1158768354651, 944.5649934953195
602.2715839026762, 579.2104223686758
286.1528933772087, 582.7472424976941
843.6147957862122, 279.68072118357776
118.92719897896743, 865.453361847591
425.8905374864812, 121.91435810999384
490.4944760090625, 99.18538377586272
340.6372144865261, 794.0808816473267
762.540597725285, 662.2234853883571
100.69317291106061, 678.7060781878133
588.4952394107501, 213.87621994154372
529.85189133945, 880.6014565766458
888.8305535433085, 724.0408803657047
32.89406187815991, 590.7872285107411
399.08529575175686, 446.07187998909114
256.85893229493274, 401.2535245477941
525.1029382876584, 258.61380159349756
714.8808855581912, 808.2407774946245
497.5235316556742, 445.9433742604564
185.98732276886244, 200.72986304280803
36.60622569717542, 834.8797516123295
464.4755975496626, 666.7075024360839
795.3930559885498, 75.90868276866836
412.77243152209195, 508.12664478205426
798.1059490998009, 611.2123403130792
940.3000296404822, 472.3628771302225
289.8711604983599, 799.4921412126329
249.77146708842568, 508.65935568193834
173.8166483400394, 8.506682932370225
221.29139215554306, 314.4287837096638
313.72271273775533, 457.5854945340463
644.9238008631104, 59.833769906055046
65.34460909222939, 731.4648831835037
527.2117747940231, 183.7095341178411
644.275580537413, 855.097320555418
7.043164453487405, 933.5619001177101
25.107998284216727, 475.86079117637456
677.5442098747641, 656.9569798177654
770.9307298177334, 148.49294732139228
951.6498716444364, 303.636878564019
872.5777638120097, 188.13309477646624
505.739789487001, 102.60621036220807
297.8985562348202, 286.99495972058907
586.9303398357689, 171.84333383764871
11.397732376968062, 735.0663482588384
710.0358368117137, 908.7632449079867
726.9531246807232, 327.2219176399417
567.4844091586018, 517.430769817361
149.50134465691335, 787.5715305635242
600.3242630610592, 646.1482060988706
174.34039203878714, 899.5811384731519
337.75974905030057, 149.9572231264803
470.31512965337174, 879.9570497170661
789.6680331103504, 222.05279429225655
188.45889875660416, 0.8845675113058338
521.5339186737675, 967.7595013101759
466.6769848541638, 854.7470839089256
255.84573560768098, 212.0480303997453
589.0906443908825, 672.1586744213905
190.64710221954584, 655.3844809305824
88.53456529395898, 791.1510903238445
351.7871492249064, 295.4363370067533
756.1321000843867, 183.81284579596914
480.0956106089638, 824.7498578551746
525.3573607764241, 251.14703803452764
840.3106337969203, 330.7825701736117
327.78939148412246, 285.1926560148451
35.49321045102249, 881.8740906869142
604.4054229445978, 462.31182831813953
667.4343167889892, 532.5612510458443
230.44858429506098, 172.50211149003258
738.7275523478103, 547.5373710391453
244.26732229043736, 115.20045442756577
99.4437175418642, 504.8903345081389
531.3643476309838, 367.8550832147511
476.6042223267819, 230.5108986550919
459.9930400608196, 64.59901007597767
8.741879200168112, 173.48952943559902
656.700992628532, 121.40554212796096
797.0677154007964, 641.54608713236
895.2564913538611, 5.928970417852786
748.8400084251438, 454.242932147969
218.8191026680868, 190.52944796929827
197.14918522552017, 158.7695187370567
645.5103060040708, 262.63024668650183
688.5670482442134, 686.480978008673
209.86061816169422, 906.1864489837874
149.29064971054197, 760.7968121279982
638.1949938288874, 921.6663368055224
474.8857387858232, 747.5609266223483
134.1225963224719, 474.0983213714355
136.6254048143114, 766.893726154269
98.24347322562232, 492.610771378546
548.0169586730836, 689.5443532321855
236.88178912415393, 172.49065200286051
887.4890652438711, 437.7280980210524
347.40690083695324, 531.4821221289169
232.84706947222844, 767.1633841174652
886.4443518842962, 588.346672504529
611.1036261713158, 544.3492695927432
986.3447926100916, 899.7715449664827
756.341985813327, 243.2069276417015
522.1422731700056, 606.1482558617571
307.37486654509206, 844.2503073475237
666.2001363191479, 980.7709802406617
327.18698121241454, 281.7800977531445
561.9420333359275, 762.5590542198936
181.66734690748976, 203.29558781449143
561.8239508702436, 352.7576000619591
289.01162724870545, 44.98356408844983
462.08190456711293, 125.8694654917688
455.790964957194, 472.22185696152883
638.8019906592946, 48.37268535726691
924.7004231377571, 609.0440083576842
929.6646022521763, 659.8061980265145
621.335509739172, 639.881294240413
15.12787604867527, 350.4340439869703
417.51741123004473, 811.9634071275553
174.4282682094247, 938.2453122081986
500.72512050784167, 193.01310140643858
928.7677946707037, 978.6449248925039
671.0444644207356, 506.1500834337125
102.21849362349533, 424.7740265673378
866.7130223188288, 265.5551389135539
6.49215936949199, 734.1502563512191
967.8923005965333, 599.249290361729
56.97855019284004, 404.8236677222742
668.9962590957845, 869.9110426618868
162.95657110857587, 80.53756269621593
986.9114349109226, 425.13578270241356
88.01986269245987, 60.77077834369926
430.20773779390953, 729.2245931053499
690.5168086972283, 475.10880273399295
167.62179513622, 969.8339318388379
304.71123844506917, 611.0309385631102
195.1554166557803, 756.9194548257078
384.43394291971225, 426.03562033689155
130.9385503427798, 569.6584601846359
317.27152272517145, 615.156912841765
434.095747749532, 1.9254730573683432
867.9101668694038, 287.07054538184553
275.1382899423371, 610.8868400785468
613.377374878221, 8.695341846969185
705.3500431245704, 763.0340736952888
627.5133529880633, 422.58776957077214
640.31570765922, 810.1872195833167
58.57348494660719, 502.2481154805748
447.0157673758321, 181.78674491720471
886.0078480985915, 246.74587295007544
675.0329206479619, 980.8279293571205
479.5706662230385, 629.6020401794318
379.67770409930046, 658.9139633729019
763.3685794777525, 591.2199860755924
506.75240613075067, 496.19105386275
753.1719636835182, 179.15874046941016
707.1017318158559, 645.4303611248567
728.741521148564, 187.7446451827699
261.46563449302664, 789.1531199231699
169.77579727153613, 932.9991101189158
473.2445531890408, 24.88605717192516
472.3039119864809, 15.761581726158935
237.13120026471213, 173.0718484229733
838.1552027036049, 722.171789744739
758.672128921204, 833.400791448955
942.2920703907848, 737.179562541157
126.40439670042115, 907.7838756594839
959.6784020628286, 315.7962755100523
185.365236537286, 246.27650310906225
958.0473472734649, 151.2497376373204
578.2116577046729, 846.924524406215
19.37297223711454, 318.86999446623054
566.551968716839, 777.351084508003
133.68664007425457, 310.6293758221855
435.98167953528014, 948.7328028893321
99.84174191033213, 140.69881123520588
821.0284547452048, 961.1170250564091
146.9249132027428, 807.1229443431068
815.5285427230311, 5.925352607553447
768.7831975309142, 297.7899052987892
164.03183882340954, 841.7933430613085
890.3549610794862, 646.2232907269105
230.96439824362614, 773.5188491743892
991.2899799622954, 132.84117168670195
414.2268996290972, 905.4333386059235
146.81338429409385, 122.07730582375397
414.03673020280905, 5.122423265733311
744.9617050125339, 883.9934332870911
596.7887382368723, 449.4448160142985
372.344316897371, 426.58206422915237
687.3519031161283, 955.3105764324156
674.8177417815575, 674.2675101179941
46.11078532453505, 454.36996232369074
411.3975760529657, 837.8678900123108
262.82590796644166, 113.64812524313695
878.3498812135517, 192.46331996206868
900.2977364697799, 322.9634240811318
643.5895584250126, 887.2657283777976
7.138855393548638, 57.00019077114793
114.72702712210403, 115.65492961655232
796.2912923734506, 11.231147296067444
407.59362669566934, 631.4160134003665
496.5855800480129, 507.9562808102492
384.93383391832805, 329.0197715706428
192.26746310613186, 840.6210074499302
881.3240068018407, 558.6577952937278
330.846154923258, 131.5510446049132
970.5399861684457, 652.7343997732773
40.83971659325214, 787.2143621576896
159.10789779939583, 896.5682232344828
350.50320485057193, 618.3416267937514
212.6831054152567, 694.9968464058089
846.5186942630064, 220.78035965206743
76.43479466200543, 808.2824752113029
796.4841282452636, 401.70732301888467
716.719352631988, 58.740773453668574
570.44090643173, 800.4068230639391
760.5874486809391, 463.92490105272435
915.5100578027198, 492.6268961060097
55.36859167689245, 697.754365766407
125.79133383612051, 957.3293681279989
796.9123938740186, 864.9164752470916
972.7210724551552, 174.77236633764227
331.0360217763395, 324.4200689334978
523.1359157506452, 732.7674207075275
820.5281331539557, 949.9551989004295
977.5798116145302, 898.3630784570503
600.7398158266451, 200.5590329809972
99.83002618006232, 85.09163445941626
951.1949606235072, 800.3277244706821
727.4326105314644, 294.7047208389222
549.3053832799916, 270.2508663472979
853.2837746974877, 596.5121666301319
511.5357343843604, 147.9026067830046
772.6786328360471, 215.72269851940462
986.9179685387899, 126.25359631537214
761.1113838423854, 137.2328899592241
945.5201687269505, 545.4578920039279
401.776101236308, 902.1272190693252
899.8030535931973, 769.7121743503762
807.5148193805088, 101.65444960422454
60.549152208566156, 640.7266688493687
994.29270824531, 792.1817051998769
253.41875117143564, 134.76292849213357
96.61890546652307, 327.41143130785963
255.13045520521626, 198.71051234780214
439.42522247815094, 920.2582234419424
32.78983064601959, 554.228504059148
595.0452868863387, 510.98894086243996
327.24434040863736, 916.33183595562
179.76524828266727, 651.735961892553
209.25196164031934, 261.963322258788
947.8229151003392, 305.850561658636
190.0152889477491, 964.8025201595561
741.3455533994202, 381.017802654254
874.6039045525699, 787.8656104393887
612.3839852158354, 212.68978294826334
350.1499385172947, 865.1718582723511
696.8300553789812, 446.7747794056219
697.7808631709338, 289.08844960964154
889.3678513752191, 517.3887054080725
97.41587758775417, 649.035584750787
691.2247868395732, 171.0581279783472
119.37910197471547, 672.3881980428779
288.9901636149478, 55.03082382158298
363.9149180682848, 86.75722916471906
211.47846166744512, 662.9286732551443
161.0349599912594, 825.3981671325434
622.9433724192419, 778.4429882101621
587.277128463444, 53.27213804933817
812.3480581059839, 156.2016396183381
739.0746918736558, 120.09665824717064
372.680942760202, 750.4327927727788
433.8819097403959, 335.2387020066067
15.912324514547048, 44.32454046515966
